name;x;y;width;height;price;speed ;magazine;angle;reload;Proj_speed;range;damage;Category
pistol silver handle;593;1250;64;88;0;10;9;50;35;50;1000;5;HANDLE
pistol black handle;193;1253;65;80;50;10;10;50;37;50;1050;5;HANDLE
pistol black handle alt;202;1538;87;102;75;10;11;50;40;50;1100;5;HANDLE
pistol silver barrel;621;1187;205;51;0;10;9;50;35;50;1000;5;BARREL
pistol black barrel ;212;1190;205;48;100;10;10;50;37;50;1050;5;BARREL
pistol black barrel alt;272;1474;205;51;150;10;11;50;40;50;1100;5;BARREL
pistol silver trigger;671;1254;51;31;0;10;9;50;35;50;1000;5;TRIGGER
pistol black trigger;262;1254;51;31;50;10;10;50;37;50;1050;5;TRIGGER
pistol black trigger alt;305;1539;95;38;75;10;11;50;40;50;1100;5;TRIGGER
pistol black silencer small;432;1192;110;33;150;15;11;60;40;50;1300;4;ACCESSORY
pistol black silencer big;493;1476;173;33;250;20;11;70;40;45;1500;4;ACCESSORY
pistol black scope;291;1370;173;94;350;30;11;65;70;80;1500;8;SCOPE
minigun hammer holder;1248;1014;116;31;20;3;50;20;500;30;800;8;ACCESSORY
minigun barrel;1376;1006;456;83;2500;3;50;20;500;30;800;8;BARREL
minigun handle;1038;1093;264;141;750;3;50;20;500;30;800;8;HANDLE
minigun barrelgrip;1381;1101;230;37;100;3;50;20;500;30;800;8;BARRELGRIP
minigun subbarrel;1385;1146;328;29;125;3;50;20;500;30;800;8;SUBBARREL
minigun trigger;1385;1190;104;53;100;3;50;20;500;30;800;8;TRIGGER
minigun hammer;1244;908;77;97;110;3;50;20;500;30;800;8;HAMMER
revolver black scope;579;776;188;60;500;40;11;75;80;90;1750;9;SCOPE
revolver silver barrel;334;904;126;46;500;40;6;65;65;70;1250;10;BARREL
revolver silver handle;171;788;69;81;300;40;6;65;65;70;1250;10;HANDLE
revolver silver trigger;254;984;51;31;100;40;6;65;65;70;1250;10;TRIGGER
revolver silver drum;227;909;91;60;300;40;6;65;65;70;1250;10;DRUM
revolver silver hammer;213;875;27;29;50;40;6;65;65;70;1250;10;HAMMER
assault rifle shoulder;95;2074;237;115;500;3;30;30;50;75;1500;7;SHOULDER
assault rifle scope;363;1855;273;83;750;50;30;85;90;100;1925;10;SCOPE
rifle handle;932;1626;355;149;500;50;8;30;80;65;1500;12;HANDLE
rifle barrel;1353;1570;463;41;800;50;8;30;80;65;1500;12;BARREL
rifle trigger;1379;1686;81;39;75;50;8;30;80;65;1500;12;TRIGGER
rifle barrelgrip;1352;1635;305;36;100;50;8;30;80;65;1500;12;BARRELGRIP
